-1.995680, 0.389101
-1.987733, 0.402238
-1.998387, 0.421134
-1.999226, 0.427389
-1.986690, 0.451447
-1.996310, 0.458514
-1.994905, 0.469590
-1.996918, 0.483205
-1.991828, 0.502527
-1.988121, 0.509339
-1.992770, 0.527530
-1.998950, 0.542517
-1.988541, 0.558918
-1.989589, 0.567184
-1.988383, 0.573900
-1.991451, 0.594525
-1.993530, 0.602878
-1.997780, 0.624672
-1.993429, 0.635643
-1.991353, 0.650634
-1.986814, 0.661458
-1.988466, 0.675194
-1.990678, 0.680354
-1.993399, 0.702377
-1.994104, 0.712618
-1.989666, 0.720380
-1.989288, 0.744534
-1.989870, 0.759226
-1.989927, 0.772759
-1.997904, 0.781864
-1.994086, 0.793186
-1.995355, 0.802190
-1.998916, 0.817580
-1.990631, 0.832543
-1.988683, 0.844351
-1.988207, 0.864321
-1.999502, 0.877669
-1.990733, 0.891051
-1.995107, 0.900440
-1.989605, 0.919500
-1.999375, 0.928885
-1.992140, 0.938658
-1.991940, 0.957855
-1.996030, 0.971948
-1.988330, 0.983609
-1.992635, 0.998150
-1.997971, 1.006544
-1.989552, 1.023828
-1.986767, 1.028870
-1.999990, 1.051462
-1.996146, 1.065021
-1.995400, 1.071562
-1.993576, 1.080069
-1.992572, 1.105164
-1.995775, 1.117280
-1.991816, 1.121360
-1.996866, 1.138913
-1.986743, 1.157183
-1.994337, 1.162540
-1.987852, 1.174808
-1.992131, 1.186748
-1.997198, 1.203960
-1.997945, 1.219650
-1.991045, 1.231629
-1.991176, 1.247754
-1.987211, 1.260274
-1.988017, 1.268602
-1.996105, 1.289240
-1.995542, 1.302043
-1.998408, 1.318920
-1.998160, 1.329959
-1.998537, 1.346391
-1.988931, 1.349904
-1.988728, 1.371770
-1.993960, 1.384700
-1.990482, 1.399029
-1.995133, 1.400912
-1.987988, 1.417349
-1.987154, 1.439899
-1.989985, 1.452729
-1.993791, 1.462846
-1.992016, 1.473090
-1.994788, 1.480260
-1.988045, 1.504972
-1.993702, 1.518813
-1.987439, 1.531656
-1.987807, 1.538584
-1.996603, 1.559740
-1.996685, 1.562099
-1.992084, 1.583630
-1.998023, 1.586987
-1.991659, 1.608067
-1.988296, 1.617996
-1.988137, 1.627093
-1.993104, 1.645185
-1.996656, 1.655745
-1.991976, 1.675872
-1.988504, 1.684824
-1.995615, 1.699081
-1.995930, 1.710709
-1.992691, 1.726622
-1.994448, 1.736298
-1.990520, 1.759448
-1.999950, 1.766178
-1.990088, 1.780326
-1.997719, 1.789419
-1.993116, 1.805229
-1.999893, 1.823038
-1.993893, 1.838833
-1.999031, 1.852103
-1.994257, 1.861045
-1.996502, 1.867647
-1.995189, 1.882585
-1.993684, 1.893537
-1.999165, 1.907110
-1.997489, 1.923994
-1.987411, 1.935511
-1.996080, 1.958083
-1.988614, 1.964468
-1.998102, 1.983209
-1.996994, 1.997324
-1.975564, -1.993573
-1.978531, -1.979462
-1.976496, -1.972466
-1.979385, -1.956242
-1.984957, -1.940751
-1.978176, -1.924085
-1.978751, -1.919778
-1.974770, -1.896453
-1.975721, -1.885608
-1.977765, -1.876865
-1.979973, -1.865995
-1.984830, -1.840764
-1.983912, -1.828056
-1.979738, -1.814545
-1.983068, -1.801635
-1.980661, -1.789192
-1.985413, -1.785824
-1.977418, -1.771816
-1.980869, -1.753650
-1.985739, -1.739982
-1.978918, -1.726967
-1.976027, -1.716717
-1.986134, -1.703712
-1.980388, -1.685615
-1.976297, -1.677969
-1.986121, -1.662310
-1.978562, -1.649011
-1.978182, -1.638124
-1.975228, -1.617826
-1.977633, -1.604719
-1.974745, -1.599158
-1.985882, -1.578314
-1.985365, -1.561737
-1.979243, -1.550376
-1.985164, -1.539789
-1.974954, -1.527851
-1.983466, -1.506697
-1.980699, -1.505297
-1.981100, -1.482189
-1.974816, -1.472127
-1.983811, -1.458619
-1.975860, -1.446167
-1.977287, -1.426739
-1.974651, -1.423841
-1.974160, -1.405912
-1.981533, -1.395079
-1.979722, -1.375618
-1.973412, -1.365651
-1.975817, -1.353455
-1.973576, -1.335717
-1.986285, -1.323735
-1.981442, -1.309905
-1.978351, -1.300671
-1.981416, -1.287946
-1.982304, -1.278886
-1.973820, -1.265686
-1.977155, -1.246212
-1.982967, -1.229145
-1.985237, -1.216133
-1.985054, -1.206622
-1.977713, -1.190004
-1.983585, -1.174844
-1.983245, -1.168037
-1.974467, -1.151655
-1.975603, -1.138101
-1.986661, -1.125056
-1.983187, -1.110194
-1.975143, -1.101064
-1.974094, -1.082210
-1.985708, -1.076876
-1.986555, -1.058942
-1.979910, -1.045278
-1.977056, -1.027917
-1.975986, -1.018487
-1.973866, -1.005986
-1.981904, -0.997766
-1.984053, -0.980932
-1.981640, -0.963820
-1.981363, -0.949207
-1.986427, -0.940844
-1.976407, -0.930743
-1.979491, -0.911843
-1.980948, -0.903149
-1.975079, -0.880856
-1.974308, -0.877248
-1.985994, -0.860660
-1.982513, -0.844385
-1.974680, -0.836112
-1.979057, -0.815427
-1.982875, -0.803734
-1.977437, -0.789590
-1.978476, -0.774203
-1.975362, -0.760095
-1.976258, -0.756390
-1.978660, -0.739331
-1.983772, -0.731842
-1.982668, -0.714832
-1.976316, -0.703275
-1.976710, -0.686870
-1.985536, -0.670705
-1.979193, -0.660758
-1.981592, -0.645374
-1.977858, -0.634012
-1.974541, -0.626442
-1.977911, -0.607582
-1.983699, -0.592355
-1.974992, -0.578863
-1.982237, -0.570570
-1.977244, -0.559952
-1.984349, -0.545154
-1.979815, -0.530137
-1.975401, -0.519089
-1.980247, -0.505150
-1.984562, -0.480141
-1.984629, -0.475423
-1.984503, -0.459430
-1.983319, -0.452302
-1.977576, -0.431726
-1.982785, -0.424688
-1.978851, -0.402004
-1.973466, -0.398135
-1.979121, -0.377267
-1.985001, -0.361374
-1.977019, -0.347365
-1.979021, -0.333569
-1.986044, -0.325217
-1.986529, -0.317046
-1.984100, -0.299624
-1.975932, -0.288169
-1.979531, -0.272815
-1.982212, -0.263452
-1.974196, -0.247416
-1.980129, -0.227544
-1.978269, -0.220492
-1.982024, -0.205591
-1.974421, -0.189325
-1.978048, -0.183885
-1.980271, -0.170248
-1.984288, -0.155613
-1.982391, -0.144370
-1.984856, -0.133136
-1.982643, -0.108169
-1.977102, -0.095538
-1.983124, -0.086318
-1.979350, -0.068196
-1.981671, -0.060669
-1.984597, -0.051833
-1.983394, -0.035326
-1.981491, -0.021322
-1.980844, -0.000937
-1.977479, 0.006731
-1.976763, 0.021486
-1.976399, 0.033349
-1.983358, 0.044252
-1.985614, 0.057854
-1.977807, 0.077397
-1.977645, 0.088147
-1.981980, 0.105715
-1.986250, 0.114896
-1.976818, 0.133022
-1.974887, 0.142667
-1.985475, 0.150761
-1.974021, 0.170209
-1.974898, 0.173562
-1.977874, 0.193760
-1.975456, 0.209698
-1.973894, 0.222909
-1.980039, 0.232339
-1.979317, 0.242047
-1.977298, 0.264444
-1.984017, 0.279261
-1.984749, 0.292287
-1.986084, 0.295284
-1.982573, 0.318494
-1.981835, 0.324307
-1.983623, 0.339933
-1.982118, 0.352762
-1.975757, 0.372225
-1.981257, 0.377951
-1.984160, 0.392015
-1.977999, 0.412222
-1.976920, 0.421084
-1.975064, 0.429573
-1.979688, 0.451734
-1.979067, 0.454600
-1.984431, 0.472896
-1.982171, 0.488826
-1.976559, 0.504770
-1.979635, 0.516712
-1.985681, 0.521407
-1.980601, 0.535906
-1.976850, 0.555628
-1.982420, 0.568835
-1.985793, 0.575825
-1.980140, 0.599263
-1.975486, 0.610234
-1.976221, 0.614727
-1.974592, 0.637288
-1.978605, 0.652746
-1.980754, 0.658926
-1.973677, 0.672915
-1.973991, 0.689658
-1.978382, 0.706270
-1.981182, 0.714751
-1.982353, 0.720476
-1.975670, 0.743386
-1.984452, 0.750188
-1.973522, 0.763860
-1.974224, 0.785183
-1.983208, 0.797258
-1.979844, 0.808012
-1.984765, 0.823537
-1.982894, 0.838600
-1.980072, 0.850958
-1.982612, 0.857909
-1.976938, 0.876317
-1.981048, 0.888052
-1.986620, 0.897421
-1.980440, 0.907051
-1.976717, 0.924618
-1.975524, 0.945515
-1.979938, 0.952221
-1.986183, 0.960185
-1.985108, 0.980927
-1.978235, 0.998081
-1.983871, 1.006722
-1.985423, 1.014713
-1.973769, 1.028372
-1.981789, 1.049712
-1.974347, 1.057904
-1.973953, 1.073762
-1.980193, 1.083485
-1.973361, 1.097050
-1.982714, 1.118691
-1.984243, 1.125856
-1.981700, 1.143992
-1.974384, 1.152062
-1.975324, 1.160338
-1.979573, 1.184882
-1.985311, 1.189032
-1.982488, 1.206332
-1.978672, 1.224996
-1.983489, 1.228221
-1.985935, 1.252705
-1.982049, 1.264684
-1.981136, 1.272851
-1.985115, 1.286247
-1.981215, 1.305751
-1.986465, 1.314602
-1.973642, 1.322184
-1.975281, 1.340423
-1.976456, 1.356326
-1.979464, 1.370540
-1.976580, 1.375664
-1.981940, 1.391940
-1.978016, 1.407320
-1.976634, 1.418888
-1.978970, 1.427956
-1.977548, 1.442044
-1.980924, 1.454748
-1.980447, 1.476084
-1.975165, 1.488401
-1.978835, 1.498942
-1.983863, 1.510239
-1.978768, 1.533209
-1.976073, 1.534310
-1.984901, 1.550522
-1.984187, 1.569166
-1.980795, 1.586343
-1.983553, 1.588952
-1.979288, 1.609165
-1.984667, 1.620388
-1.974523, 1.629663
-1.985581, 1.641143
-1.982811, 1.663713
-1.975910, 1.666881
-1.983673, 1.683870
-1.980513, 1.696866
-1.980330, 1.718235
-1.985853, 1.731086
-1.976112, 1.734675
-1.980570, 1.758305
-1.984378, 1.761162
-1.983065, 1.782230
-1.978444, 1.799258
-1.986377, 1.800975
-1.974062, 1.819083
-1.981309, 1.834934
-1.983960, 1.853019
-1.985279, 1.863878
-1.976161, 1.878885
-1.978124, 1.890070
-1.977179, 1.906295
-1.986321, 1.912380
-1.973467, 1.920399
-1.977335, 1.935880
-1.973710, 1.950628
-1.981770, 1.971464
-1.982980, 1.978952
-1.980984, 1.990901
-1.961172, -1.998977
-1.971333, -1.983514
-1.971490, -1.969653
-1.972975, -1.953036
-1.968207, -1.936106
-1.971422, -1.929260
-1.968126, -1.911239
-1.962178, -1.904288
-1.969796, -1.884403
-1.966358, -1.867052
-1.960377, -1.854703
-1.964800, -1.849202
-1.970564, -1.828866
-1.969182, -1.818369
-1.973014, -1.812732
-1.962793, -1.787508
-1.963020, -1.779035
-1.969699, -1.768673
-1.961980, -1.758470
-1.960476, -1.736641
-1.965139, -1.732265
-1.964495, -1.713612
-1.969993, -1.697477
-1.971717, -1.692333
-1.961425, -1.673461
-1.966354, -1.661036
-1.970076, -1.652642
-1.968077, -1.633882
-1.965367, -1.623930
-1.964974, -1.610034
-1.971615, -1.595734
-1.970955, -1.585690
-1.966996, -1.564680
-1.966412, -1.548096
-1.967484, -1.539544
-1.960321, -1.525337
-1.961870, -1.516116
-1.963210, -1.493612
-1.963971, -1.491967
-1.960159, -1.467452
-1.969668, -1.462206
-1.961687, -1.447497
-1.966620, -1.434407
-1.965027, -1.413810
-1.960807, -1.407952
-1.970328, -1.391281
-1.963768, -1.384890
-1.969614, -1.369929
-1.962884, -1.348946
-1.968720, -1.339576
-1.960685, -1.320478
-1.970228, -1.318723
-1.964799, -1.294469
-1.972865, -1.291276
-1.962429, -1.278595
-1.960751, -1.265473
-1.971162, -1.241008
-1.968589, -1.232531
-1.969466, -1.217968
-1.965170, -1.204099
-1.972321, -1.193710
-1.964016, -1.184391
-1.969955, -1.160504
-1.961077, -1.158735
-1.969085, -1.133959
-1.965294, -1.124726
-1.968944, -1.116521
-1.967529, -1.093335
-1.960020, -1.084208
-1.960904, -1.073711
-1.967834, -1.064456
-1.970985, -1.049223
-1.965450, -1.036529
-1.961495, -1.021406
-1.961518, -1.008942
-1.967057, -0.991557
-1.964364, -0.982024
-1.967094, -0.963203
-1.966106, -0.959423
-1.965494, -0.941791
-1.961354, -0.932555
-1.972521, -0.918506
-1.972095, -0.905729
-1.963086, -0.887139
-1.972901, -0.873024
-1.969873, -0.859165
-1.972468, -0.847796
-1.969138, -0.836507
-1.964551, -0.821982
-1.966209, -0.811612
-1.965708, -0.788871
-1.965614, -0.785141
-1.971870, -0.763148
-1.962720, -0.754007
-1.971448, -0.737839
-1.967646, -0.728668
-1.962909, -0.707084
-1.970383, -0.703985
-1.964683, -0.689445
-1.968400, -0.675100
-1.968512, -0.654900
-1.960596, -0.649401
-1.962583, -0.632492
-1.967739, -0.623903
-1.971787, -0.604566
-1.966668, -0.591470
-1.960090, -0.573641
-1.971267, -0.572255
-1.963530, -0.555411
-1.965769, -0.544140
-1.966571, -0.526835
-1.961039, -0.507038
-1.964873, -0.505423
-1.973227, -0.491859
-1.971933, -0.476630
-1.969555, -0.457426
-1.962373, -0.446854
-1.970004, -0.437055
-1.961838, -0.422025
-1.971767, -0.411244
-1.961792, -0.397911
-1.968929, -0.382799
-1.962110, -0.361457
-1.961693, -0.348206
-1.969261, -0.345979
-1.964120, -0.324528
-1.967787, -0.309713
-1.961582, -0.300456
-1.965816, -0.281723
-1.967428, -0.271008
-1.970502, -0.253735
-1.963623, -0.243790
-1.960195, -0.239139
-1.960883, -0.219097
-1.972233, -0.208079
-1.973193, -0.192923
-1.964418, -0.185019
-1.966065, -0.163356
-1.967926, -0.154797
-1.962575, -0.144159
-1.962023, -0.128645
-1.970865, -0.115709
-1.969403, -0.104188
-1.963248, -0.081263
-1.962516, -0.072135
-1.968176, -0.062547
-1.966902, -0.046001
-1.964927, -0.032396
-1.960987, -0.025744
-1.965554, -0.012860
-1.964640, 0.004924
-1.972380, 0.023893
-1.960245, 0.033861
-1.967114, 0.043364
-1.962240, 0.058972
-1.972149, 0.074031
-1.962937, 0.087239
-1.970469, 0.101175
-1.967372, 0.114023
-1.966840, 0.128352
-1.966271, 0.144455
-1.965015, 0.148959
-1.964721, 0.162036
-1.970803, 0.182519
-1.970168, 0.195026
-1.961270, 0.200284
-1.972540, 0.219268
-1.969015, 0.237272
-1.973100, 0.246795
-1.966959, 0.263123
-1.970406, 0.275409
-1.967159, 0.281175
-1.967297, 0.297145
-1.966777, 0.307872
-1.965654, 0.321731
-1.962325, 0.341096
-1.961293, 0.357501
-1.972077, 0.362559
-1.969331, 0.382660
-1.960666, 0.396015
-1.960059, 0.404936
-1.972029, 0.424503
-1.963181, 0.434511
-1.961763, 0.450216
-1.960423, 0.465767
-1.962445, 0.468953
-1.973314, 0.487015
-1.964085, 0.501958
-1.971202, 0.507732
-1.972639, 0.525271
-1.970645, 0.537471
-1.961913, 0.548970
-1.965418, 0.569068
-1.967580, 0.578435
-1.962076, 0.587420
-1.970788, 0.609567
-1.968888, 0.623199
-1.970704, 0.637841
-1.964243, 0.641513
-1.961204, 0.663038
-1.967400, 0.673690
-1.973268, 0.683436
-1.966019, 0.700050
-1.963442, 0.712266
-1.972589, 0.731940
-1.971574, 0.736587
-1.965256, 0.756984
-1.963369, 0.772844
-1.969499, 0.785739
-1.971531, 0.799997
-1.960953, 0.808375
-1.960578, 0.824385
-1.966502, 0.829461
-1.966452, 0.849711
-1.968353, 0.866542
-1.963469, 0.870833
-1.966884, 0.891703
-1.971087, 0.894952
-1.967891, 0.919312
-1.967620, 0.929349
-1.970599, 0.938460
-1.963954, 0.946833
-1.965993, 0.970699
-1.969038, 0.976784
-1.969777, 0.995089
-1.964277, 1.008848
-1.971355, 1.026122
-1.965068, 1.029429
-1.970736, 1.049114
-1.972771, 1.058019
-1.963062, 1.069071
-1.970303, 1.081285
-1.971866, 1.094951
-1.968684, 1.108650
-1.961405, 1.126291
-1.971991, 1.135628
-1.967284, 1.159287
-1.967979, 1.162838
-1.969852, 1.175623
-1.973123, 1.191934
-1.963663, 1.201498
-1.964610, 1.218092
-1.966658, 1.234866
-1.963819, 1.251435
-1.964152, 1.265618
-1.960777, 1.272262
-1.963307, 1.282200
-1.965939, 1.298183
-1.963837, 1.318708
-1.963114, 1.327731
-1.965855, 1.337505
-1.966733, 1.358132
-1.968818, 1.360429
-1.972204, 1.377385
-1.969233, 1.391869
-1.960290, 1.404949
-1.971049, 1.416699
-1.967204, 1.435708
-1.968231, 1.448845
-1.965906, 1.463835
-1.972806, 1.471015
-1.970923, 1.492392
-1.962207, 1.501003
-1.961145, 1.513340
-1.968031, 1.530807
-1.960506, 1.538873
-1.962304, 1.547702
-1.970100, 1.560737
-1.965233, 1.576629
-1.969582, 1.593194
-1.968553, 1.612754
-1.968462, 1.623499
-1.964193, 1.635954
-1.966168, 1.652855
-1.973058, 1.661454
-1.964327, 1.679345
-1.972303, 1.684916
-1.968426, 1.700944
-1.963410, 1.719158
-1.971142, 1.727053
-1.962819, 1.742331
-1.971675, 1.747113
-1.965594, 1.768004
-1.962697, 1.776910
-1.970217, 1.799810
-1.963599, 1.810691
-1.961600, 1.825801
-1.963716, 1.836207
-1.969357, 1.842451
-1.962623, 1.864231
-1.968791, 1.870602
-1.966238, 1.882648
-1.968311, 1.895115
-1.967728, 1.911001
-1.964447, 1.928846
-1.972672, 1.941536
-1.972747, 1.947882
-1.968639, 1.968532
-1.963874, 1.979378
-1.972420, 1.987884
-1.954745, -1.998487
-1.951246, -1.982760
-1.955495, -1.961489
-1.952404, -1.954091
-1.957865, -1.940359
-1.953306, -1.926423
-1.955554, -1.911075
-1.955853, -1.896795
-1.947447, -1.887224
-1.950019, -1.873519
-1.957665, -1.865285
-1.959626, -1.842983
-1.955947, -1.827260
-1.950752, -1.823554
-1.959260, -1.805284
-1.954877, -1.792174
-1.958783, -1.782672
-1.958134, -1.769806
-1.949325, -1.759517
-1.952223, -1.740863
-1.952658, -1.732398
-1.959805, -1.719046
-1.950349, -1.696593
-1.955461, -1.680948
-1.959756, -1.667602
-1.953287, -1.661418
-1.948003, -1.641351
-1.956604, -1.627985
-1.955558, -1.623828
-1.947773, -1.609284
-1.955042, -1.590540
-1.956171, -1.582580
-1.959033, -1.572247
-1.958866, -1.548259
-1.956631, -1.534926
-1.949458, -1.525492
-1.957751, -1.507438
-1.948288, -1.496347
-1.953371, -1.487202
-1.946981, -1.466736
-1.953776, -1.458699
-1.952748, -1.448868
-1.950129, -1.439178
-1.958603, -1.420227
-1.946669, -1.400478
-1.953967, -1.399163
-1.946826, -1.384669
-1.953605, -1.363678
-1.948613, -1.348674
-1.950662, -1.334255
-1.954777, -1.325403
-1.959138, -1.306707
-1.948835, -1.305481
-1.952377, -1.280818
-1.950583, -1.271084
-1.952928, -1.266525
-1.948109, -1.248394
-1.954502, -1.229811
-1.958534, -1.220506
-1.959170, -1.211429
-1.958193, -1.189549
-1.952063, -1.186328
-1.957441, -1.169926
-1.950086, -1.149298
-1.952868, -1.134177
-1.957038, -1.128107
-1.953585, -1.111075
-1.948386, -1.099403
-1.950989, -1.086706
-1.953415, -1.078645
-1.947401, -1.064351
-1.956335, -1.052695
-1.950820, -1.035582
-1.956456, -1.017564
-1.949801, -1.005242
-1.959405, -0.998868
-1.951080, -0.979192
-1.954640, -0.972101
-1.949830, -0.954677
-1.954050, -0.944665
-1.947237, -0.928669
-1.956524, -0.916643
-1.957278, -0.899584
-1.956973, -0.892161
-1.948215, -0.871558
-1.949366, -0.864845
-1.956734, -0.844604
-1.950704, -0.834962
-1.948543, -0.817642
-1.950516, -0.811895
-1.952791, -0.791166
-1.947920, -0.780497
-1.958672, -0.766204
-1.955417, -0.753811
-1.954842, -0.740283
-1.951596, -0.731170
-1.955326, -0.710992
-1.957875, -0.703293
-1.958488, -0.685288
-1.950180, -0.675506
-1.951910, -0.653911
-1.959944, -0.649078
-1.947515, -0.635226
-1.955651, -0.613400
-1.947809, -0.608373
-1.955112, -0.593139
-1.948947, -0.583990
-1.948508, -0.563462
-1.959565, -0.557320
-1.955174, -0.539225
-1.957988, -0.520082
-1.957235, -0.512638
-1.956539, -0.496450
-1.954241, -0.491993
-1.949884, -0.477822
-1.948864, -0.461755
-1.948703, -0.446597
-1.959473, -0.429176
-1.948137, -0.419659
-1.955869, -0.412461
-1.957483, -0.391950
-1.959015, -0.376940
-1.947325, -0.363580
-1.953214, -0.350424
-1.953866, -0.336724
-1.946867, -0.323602
-1.957519, -0.313355
-1.947068, -0.293815
-1.958369, -0.282359
-1.956204, -0.269275
-1.953031, -0.261698
-1.947041, -0.244376
-1.958273, -0.239344
-1.955248, -0.217892
-1.948983, -0.210561
-1.947838, -0.193093
-1.955622, -0.182834
-1.958127, -0.171760
-1.951828, -0.157712
-1.959445, -0.145157
-1.947155, -0.133166
-1.955969, -0.119633
-1.953796, -0.102222
-1.948234, -0.090595
-1.951974, -0.078158
-1.947721, -0.057219
-1.949507, -0.046618
-1.955742, -0.033754
-1.946909, -0.023185
-1.950149, -0.011786
-1.947885, 0.003356
-1.950379, 0.022578
-1.956079, 0.028257
-1.948443, 0.050424
-1.954995, 0.059769
-1.948644, 0.079763
-1.951810, 0.088496
-1.956299, 0.093737
-1.950970, 0.110120
-1.953710, 0.124177
-1.959324, 0.143081
-1.949153, 0.157299
-1.949522, 0.168763
-1.949640, 0.174116
-1.953919, 0.197379
-1.958504, 0.207901
-1.957414, 0.223695
-1.949671, 0.226691
-1.954386, 0.253115
-1.952571, 0.264730
-1.954437, 0.271353
-1.949026, 0.286167
-1.951420, 0.303006
-1.950405, 0.317457
-1.957089, 0.323805
-1.958071, 0.342360
-1.951296, 0.357156
-1.948926, 0.362134
-1.952696, 0.375275
-1.954928, 0.387546
-1.958825, 0.408891
-1.959068, 0.424682
-1.949585, 0.436457
-1.952946, 0.442973
-1.949388, 0.461269
-1.956384, 0.468770
-1.951128, 0.483463
-1.954091, 0.500690
-1.952137, 0.515475
-1.953681, 0.528414
-1.952478, 0.538664
-1.958975, 0.555797
-1.959675, 0.565761
-1.958410, 0.580144
-1.947188, 0.592764
-1.959887, 0.608922
-1.956023, 0.615998
-1.955713, 0.632457
-1.950880, 0.649106
-1.947665, 0.661307
-1.946966, 0.679343
-1.950548, 0.690373
-1.954583, 0.706628
-1.954279, 0.708450
-1.956410, 0.724980
-1.949920, 0.733923
-1.954198, 0.750814
-1.959689, 0.769817
-1.956256, 0.779017
-1.954709, 0.788419
-1.947257, 0.800048
-1.959213, 0.826296
-1.947351, 0.833320
-1.955101, 0.853134
-1.948329, 0.859561
-1.953881, 0.869759
-1.957298, 0.887597
-1.959998, 0.902839
-1.957334, 0.908966
-1.951196, 0.925840
-1.951517, 0.937192
-1.950931, 0.947299
-1.949251, 0.965706
-1.959832, 0.981467
-1.955807, 0.996653
-1.958225, 1.007211
-1.957791, 1.014359
-1.957579, 1.031000
-1.951042, 1.052560
-1.959516, 1.064174
-1.950234, 1.070244
-1.951659, 1.083888
-1.947473, 1.105402
-1.946721, 1.108959
-1.952995, 1.120092
-1.951639, 1.133581
-1.953186, 1.148821
-1.954035, 1.172139
-1.949768, 1.178952
-1.950276, 1.189980
-1.953513, 1.208405
-1.951507, 1.225418
-1.952827, 1.235866
-1.959340, 1.252187
-1.955341, 1.258837
-1.949192, 1.275230
-1.951749, 1.283112
-1.956791, 1.305415
-1.957941, 1.307924
-1.957129, 1.327955
-1.951929, 1.345554
-1.951224, 1.355386
-1.948742, 1.373117
-1.953083, 1.382577
-1.954447, 1.389392
-1.950461, 1.404452
-1.954977, 1.424247
-1.946766, 1.434073
-1.956842, 1.448505
-1.958344, 1.455298
-1.948087, 1.473861
-1.949704, 1.486944
-1.956987, 1.494580
-1.953490, 1.514401
-1.955230, 1.528224
-1.958648, 1.541482
